"","date","port01","port02","port03","port04","port05","port06","port07","port08","port09","port10","portLS"
"29",1929-05-31,-11.1529214285714,-10.8841767857143,-8.84208148148148,-5.50620545454545,-5.733175,-8.0231,-6.95354035087719,-9.49037894736842,-9.57231578947368,-13.2606578947368,-2.10773646616542
"30",1929-06-29,3.21648947368421,6.34058214285715,3.35846851851852,4.93126851851852,4.31276545454545,6.51938596491228,9.33451379310345,13.2192070175439,12.5926385964912,13.11465,9.89816052631579
"31",1929-07-31,1.42294915254237,-2.44988545454545,1.95647457627119,0.277905454545455,2.12406206896552,5.12668448275862,1.97181355932203,2.92232413793103,3.4370186440678,2.47382456140351,1.05087540886113
"32",1929-08-30,-2.97938305084746,-2.78898392857143,0.919224999999998,2.67314909090909,2.88226666666667,2.71766724137931,6.25609830508474,6.95009090909091,6.06670689655172,5.32660862068966,8.30599167153711
"33",1929-09-30,-4.92163620689655,-9.64449298245614,-4.53244561403509,-5.32532777777778,-3.53952372881356,-3.73082068965517,-3.16917288135593,-2.23308,-6.03841551724138,-1.4468813559322,3.47475485096435
"34",1929-10-31,-23.3092603448276,-22.2513333333333,-19.8782709090909,-20.4836945454545,-15.1625553571429,-15.4235636363636,-15.4739271186441,-18.6281293103448,-20.2303133333333,-27.6891627118644,-4.37990236703682
"35",1929-11-27,-12.7257086206897,-13.7756133333333,-11.5139857142857,-8.66324,-12.1877086206897,-9.92563333333333,-8.5751,-12.1691519329333,-15.3576689655172,-15.1106614035088,-2.38495278281911
"36",1929-12-31,-12.3766,-7.54295833333334,-6.71917931034483,-2.91775925925926,-3.0231649122807,-3.97731694915254,-0.524015517241378,1.99069830508474,0.440394736842105,3.45316206896552,15.8297620689655
"37",1930-01-31,25.0004508196721,20.0095258064516,16.3973131147541,7.59296774193549,9.02076885245902,7.47237903225806,8.47757833333334,3.5445737704918,4.44612807017544,3.22601082600656,-21.7744399936656
"38",1930-02-28,4.49838196721312,4.02785483870968,3.56169344262295,0.93565806451613,0.65693559322034,4.73083548387097,1.99671,0.689516666666667,3.68066964285714,6.69279666666667,2.19441469945355
"39",1930-03-31,23.9411725806452,14.8527887096774,14.9525639344262,7.75119836065574,9.408835,7.05831774193548,6.66451525423729,7.56330163934426,4.38604655172414,6.99837666666667,-16.9427959139785
"40",1930-04-30,-5.20800625,-2.35496774193548,-9.398403125,-6.96769047619048,-5.316296875,-4.80106666666667,-6.81465,-3.19306393442623,0.183698387096774,-3.10780952380952,2.10019672619048
"41",1930-05-29,-7.65517777777778,-7.89748095238095,-3.5245453125,-3.59868095238095,-2.83608888888889,-2.39885,-2.09376612903226,-1.42688333333333,-2.40032419354839,-1.47621774193548,6.17896003584229
"42",1930-06-30,-26.1596790322581,-21.9042873015873,-21.9077693548387,-20.1488,-17.5003596774194,-18.6157803278689,-14.8003387096774,-14.2350086206897,-13.4045103448276,-15.6108822580645,10.5487967741936
"43",1930-07-31,4.06257230769231,3.186684375,4.02828461538462,-0.369076923076923,6.35584923076923,4.4950171875,4.020665625,0.874375757575756,2.27495161290323,4.51378888888889,0.451216581196579
"44",1930-08-29,-7.28831515151515,-2.99662461538462,-4.49087076923077,-1.919803125,-1.65470461538462,-0.984506451612904,1.42430483870968,-0.546710769230771,0.612695161290322,0.307301587301588,7.59561673881674
"45",1930-09-30,-22.2504234375,-17.904178125,-15.4975784925444,-16.3346015625,-18.1803693548387,-14.7491457832258,-13.02309375,-9.97277846153846,-10.552262295082,-11.8951587301587,10.3552647073413
"46",1930-10-31,-11.5174264705882,-12.293475,-13.7293253731343,-13.9081343283582,-9.28790298507463,-8.31338088235294,-7.15053235294118,-9.06817538461539,-6.94587014925373,-7.51974920634921,3.99767726423903
"47",1930-11-29,-0.374583823529413,0.116016417910447,-3.02117846153846,-2.47659402985075,-4.20186567164179,-3.05190447761194,-2.5806955882353,-4.70287424242424,-2.46413731343284,-0.313266129032259,0.0613176944971547
"48",1930-12-31,-22.4904647058824,-18.179023880597,-19.1818537313433,-14.4833303030303,-14.5041924242424,-12.8949537313433,-10.0810088235294,-10.1333446153846,-9.66409552238806,-7.0770125,15.4134522058824
"49",1931-01-31,27.4029142857143,26.2433402985075,15.5133791044776,14.9050428571429,12.0841608695652,11.8837015384615,9.56989130434782,7.11617121212121,4.15077538461539,11.2451661764706,-16.1577481092437
"50",1931-02-28,21.4551714285714,23.4496823529412,15.8208656716418,18.0307214285714,15.2340826086957,15.5759666666667,13.7643191176471,7.27177272727273,8.63589552238806,13.0050735294118,-8.45009789915967
"51",1931-03-31,-11.2047710144928,-12.3130956521739,-6.075396875,-3.99402857142857,-9.35590735294118,-8.56666521739131,-3.20802463768116,-5.14240454545454,-2.07082424242424,-0.582548484848484,10.6222225296443
"52",1931-04-30,-21.8011361111111,-18.91989,-18.9886985714286,-16.9009521126761,-16.5237925373134,-16.057768115942,-13.7345385714286,-9.90558955223881,-10.564514084507,-7.81238382352941,13.9887522875817
"53",1931-05-29,-17.7479042253521,-15.80071,-18.7160814285714,-17.0472507042254,-13.7640642857143,-15.7651657142857,-13.0167661971831,-13.6253271428571,-10.1592405797101,-7.38516617647059,10.3627380488815
"54",1931-06-30,23.6232594202899,23.0600642857143,27.3690128571429,25.2427478873239,17.8922871428571,18.7331828571428,17.5731985714286,9.90089710144928,10.1966970588235,7.8828794117647,-15.7403800085252
"55",1931-07-31,-11.7157371428571,-10.7038774647887,-10.7120138888889,-9.47432361111111,-8.13882253521127,-3.95654722222222,-6.33837323943662,-1.90686666666667,-2.81103802816901,-2.83983432835821,8.87590281449893
"56",1931-08-31,-1.84883943661972,-2.68482222222222,-2.08479305555556,-4.01326666666667,-1.5835338028169,-3.98265492957747,-1.14190434782609,-2.44895230769231,-0.102923529411764,0.576573437499999,2.42541287411972
"57",1931-09-30,-34.9342,-37.3436267605634,-36.0320114285714,-32.2923055555556,-31.0708422535211,-29.9429845070423,-31.2459816901409,-26.3174060606061,-25.7299115942029,-24.193978125,10.740221875
"58",1931-10-31,7.11680857142857,8.85815833333333,12.8168257142857,9.85294782608696,5.48844861111111,6.32301428571428,12.5983710144928,7.12588,14.032803030303,14.2913819444444,7.17457337301587
"59",1931-11-30,-12.7135111111111,-12.853861971831,-12.0106428571429,-8.89577571428571,-9.54717183098592,-7.97237571428572,-8.01736714285714,-7.37898695652174,-4.16959076923077,-6.92568472222222,5.78782638888889
"60",1931-12-31,-29.9119214285714,-25.1119185714286,-20.5733098591549,-19.6216884057971,-21.1237724637681,-18.8292422535211,-15.4037267605634,-10.8998514705882,-13.8149803030303,-12.1655194444444,17.746401984127
"61",1932-01-30,29.5611402777778,8.89148985507246,8.06671739130435,6.85267887323944,12.103314084507,7.88274027777778,0.791459420289856,4.49475070422535,-0.388092647058825,4.14501029411765,-25.4161299836601
"62",1932-02-29,-1.65661111111111,-0.221797101449275,1.45584366197183,-0.56318142857143,1.53742394366197,5.90540563380282,4.55222857142857,2.88532222222222,0.535439999999999,5.49903731343283,7.15564842454395
"63",1932-03-31,-20.3168305555556,-15.0250161764706,-13.2676553097606,-12.8084947605634,-11.4007342857143,-14.2350208333333,-11.73708,-8.41113943661972,-8.73610746268656,-6.94205,13.3747805555556
"64",1932-04-30,-22.8990865671642,-23.7602657142857,-18.706061971831,-19.1119957142857,-20.8605411764706,-18.3900985714286,-17.5191671428571,-15.0580828571429,-15.9233928571429,-8.66656935483871,14.2325172123255
"65",1932-05-31,-18.4793957142857,-24.4911071428571,-19.88487,-23.5275442857143,-20.8302632352941,-19.9255014285714,-21.4122376811594,-19.4414887323944,-20.9298214285714,-16.5481741935484,1.93122152073734
"66",1932-06-30,5.5279,5.17441884057971,2.89967142857143,2.16512608695652,6.23841911764706,3.74519142857143,3.07317183098591,7.13255277777778,1.64751285714286,2.08015737704918,-3.44774262295082
"67",1932-07-30,70.320723943662,69.21748,54.7670757142857,62.4989571428571,42.7189771428571,36.9748436619718,31.6039376811594,27.8753927536232,20.4597714285714,11.7957515625,-58.524972381162
"68",1932-08-31,117.101102857143,96.6237571428571,80.0260957142858,70.7149485714286,65.6709171428571,71.1364478873239,49.0383294117647,49.5125385714286,41.2738057971015,28.4021878787879,-88.698914978355
"69",1932-09-30,-8.16045352112676,-10.3927608695652,-6.34246376811594,-8.61889714285715,-7.18790428571429,-8.94823428571429,3.98187246376812,-4.92457,-3.66692428571429,-2.33463076923077,5.82582275189599
"70",1932-10-31,-13.7833591549296,-17.0394927536232,-19.4982173913044,-17.4409072463768,-14.90691,-16.0873090909091,-15.3529128571429,-15.2644442857143,-17.1092144927536,-18.2998304347826,-4.51647127985303
"71",1932-11-30,-9.17878714285714,-9.36894202898551,-11.3331042857143,-8.50682794117647,-5.71381,-6.69159393939394,-5.71076956521739,-8.39891285714286,-7.4518652173913,-5.38123428571429,3.79755285714286
"72",1932-12-31,-9.4569338028169,-6.89660714285714,-3.99076666666667,-3.80550144927536,-4.37279,-2.25799545454545,-0.334813043478261,-2.03734714285714,-4.55900735294118,5.66061176470588,15.1175455675228
"73",1933-01-31,3.15473714285714,5.65875571428572,8.05236714285714,3.83459710144927,4.15829,2.70611142857143,3.10160317460317,3.71194857142857,4.84140285714286,-2.26459117647059,-5.41932831932773
"74",1933-02-28,-15.7415602941176,-21.0403014285714,-19.3285585714286,-16.9864666666667,-19.2131869565217,-13.9450657142857,-12.9741030769231,-16.3151385714286,-11.6889557142857,-7.84219264705882,7.89936764705882
"75",1933-03-31,1.67774179104477,10.5474585714286,8.60184637681159,13.0431942028986,6.64337647058824,13.27893,6.6935203125,12.4628642857143,10.303647826087,14.4808264705882,12.8030846795435
"76",1933-04-29,52.1650231884058,58.9877764705882,55.38938,61.4676739130435,44.2525492753623,52.7122926470588,47.9574594202898,55.8941171875,43.2496671641791,43.3730157142857,-8.79200747412006
"77",1933-05-31,103.582897142857,74.9004898550725,73.0300371428572,50.9096043478261,63.815784057971,49.4832342857143,52.1600191176471,46.0947075757576,38.6693029411765,53.3640191176471,-50.2188780252101
"78",1933-06-30,21.0047797101449,26.2793405797101,33.2108271428571,19.2360753623188,19.7756426470588,17.5696434782609,16.2869455882353,26.1050681818182,21.8424791044776,22.8671771428571,1.86239743271222
"79",1933-07-31,-6.78460303030303,-10.0286701492537,-8.14972463768116,-11.7398835820896,-8.13342058823529,-9.98037352941176,-9.93284202898551,-7.08069264705882,-9.97250434782609,-9.33072608695652,-2.54612305665349
"80",1933-08-31,2.4510828125,6.75510735294117,10.5318173913044,11.7451164179104,12.6379492537313,12.8000470588235,14.9419463768116,12.6027925373134,12.3982739130435,13.6627941176471,11.2117113051471
"81",1933-09-30,-15.6267693548387,-13.0462264705882,-9.65630289855072,-11.9770426470588,-15.7179367647059,-16.1382279411765,-17.0565478260869,-16.0967426470588,-16.464315942029,-19.2978797101449,-3.67111035530621
"82",1933-10-31,-8.93648382352941,-9.36433538461538,-11.2451652173913,-10.575,-12.9689104477612,-10.3144449275362,-10.6992746268657,-12.0372956521739,-11.4932223880597,-10.7524188405797,-1.8159350170503
"83",1933-11-29,1.91289130434783,2.61231230769231,7.2666671641791,5.49516029411765,11.1468893939394,9.7221231884058,8.39040882352941,11.1120231884058,4.31146417910448,2.79137391304348,0.878482608695653
"84",1933-12-30,-3.54202753623188,1.40038615384616,2.1753,2.07561617647059,3.78378805970149,4.21234782608696,4.54359264705882,-0.714464705882352,3.30511911764706,-0.11860579710145,3.42342173913043
"85",1934-01-31,42.7175942028985,37.3901538461539,34.4846044117647,32.1155955223881,30.7159676470588,27.2885308823529,26.3421115942029,28.4431764705882,33.6613779411765,27.5826956521739,-15.1348985507246
"86",1934-02-28,2.84708235294117,2.57161194029851,-0.382607352941177,1.69794927536232,1.11019104477612,0.602261764705882,0.30544347826087,0.569386764705883,1.27341194029851,2.25583913043478,-0.591243222506393
"87",1934-03-31,-1.04451323529412,-0.989620895522389,2.13093823529412,0.836026865671641,0.249736363636363,1.77791194029851,-1.94540869565217,1.07208676470588,1.27493823529412,3.16432898550724,4.20884222080136
"88",1934-04-30,2.13800441176471,0.539824999999999,2.24666911764706,1.81903582089552,0.0581000000000002,1.34486811594203,-2.27931764705882,0.301338235294117,-0.496920588235293,-4.3438115942029,-6.4818160059676
"89",1934-05-31,-7.60969552238806,-7.93698088235294,-9.26225,-9.03698823529412,-10.923252238806,-12.127347826087,-11.582875,-13.8813382352941,-11.6183029411765,-15.1639565217391,-7.55426099935107
"90",1934-06-30,0.318262686567165,0.9897,1.96199402985075,0.454862686567164,0.654375000000001,2.80822173913043,-1.87905588235294,-0.1855,-1.40133823529412,-1.23985362318841,-1.55811630975557
"91",1934-07-31,-23.1617173913044,-22.9687791044776,-22.5139757575758,-20.6870695652174,-18.3912867647059,-17.5457411764706,-20.3435636363636,-12.237971641791,-13.3486328358209,-17.3858,5.77591739130435
"92",1934-08-31,7.55157058823529,9.65413970588235,12.0491058823529,11.5259441176471,10.120725,9.03382647058823,9.93741739130435,7.10452575757576,8.08003134328358,11.9925797101449,4.44100912190963
"93",1934-09-29,-2.14571323529412,-1.63807941176471,-3.962375,-0.616921739130435,1.18832794117647,-0.624326865671641,0.779863768115941,-1.20358507462687,-0.338716417910448,-1.59015072463768,0.555562510656438
"94",1934-10-31,-5.17740724637681,-6.68979130434783,-5.39697826086956,-3.5156884057971,-3.95168550724638,-1.16117101449275,-0.227133333333333,3.41429848484848,1.63375072463768,1.87987794117647,7.05728518755328
"95",1934-11-30,9.50835588235294,14.0859956521739,12.6720942028986,10.9760731343284,16.0168602941176,14.0031911764706,12.7121260869565,11.363728358209,11.5839602941176,15.5738739130435,6.06551803069053
"96",1934-12-31,0.553738805970149,-1.83939855072464,-0.705946376811595,3.06668088235294,2.23196911764706,-0.0440352941176479,0.127423188405798,3.44467647058823,2.34984852941176,4.27112028985507,3.71738148388492
"97",1935-01-31,-3.08572028985507,-4.16577101449275,-4.79968676470588,-1.74696086956522,-1.57392058823529,-4.37104057971014,-3.48783432835821,-2.54202537313433,-3.39508260869565,-2.368,0.717720289855072
"98",1935-02-28,-17.152476119403,-11.9871705882353,-7.721275,-10.0943565217391,-4.38148088235294,-4.45094328358209,-0.862114705882353,-0.64305223880597,-0.00290294117647195,-1.7693463768116,15.3831297425914
"99",1935-03-30,-10.9007815384615,-9.14295797101449,-8.77642388059702,-7.06248115942029,-5.22866417910448,-8.27365882352941,-8.22785,-5.95742424242425,-4.10807941176471,-7.00480724637681,3.89597429208472
"100",1935-04-30,7.93798985507246,17.6887695652174,10.8131720588235,10.4139029411765,12.9831352941176,10.2169188405797,5.42144202898551,6.81583181818182,8.43160724637681,6.45096086956522,-1.48702898550724
"101",1935-05-31,4.17235882352941,5.25198115942029,-0.0124470588235296,2.85770588235294,2.48678787878788,-0.00163913043478293,2.97575588235294,1.12045,2.05256521739131,2.89328260869565,-1.27907621483376
"102",1935-06-29,-1.8690705882353,1.04956956521739,2.58553432835821,6.31506470588235,4.82826764705882,5.77215652173913,5.95104264705882,4.99445757575757,5.89599710144928,5.26230294117647,7.13137352941177
"103",1935-07-31,13.8369173913043,14.5817117647059,15.3323507462687,12.0715791044776,9.640525,6.53390882352941,12.1106590909091,8.22891176470588,8.77528059701493,9.56970298507463,-4.26721440622972
"104",1935-08-31,21.767647761194,16.9526287878788,9.58069705882353,10.6701552238806,3.67807611940299,5.97029117647059,4.70387575757576,4.49250434782609,1.901375,3.73358088235294,-18.0340668788411
"105",1935-09-30,-5.88297121212121,-2.34946212121212,2.67433823529412,1.54312205882353,4.3958895522388,3.19048676470588,3.31276865671642,4.68199275362319,5.10678088235294,6.47520735294118,12.3581785650624
"106",1935-10-31,8.12462058823529,9.07540149253731,5.28754925373134,7.74551194029851,8.46499253731343,6.69138676470588,8.70648358208955,8.915875,9.29092058823529,10.867947761194,2.74332717295874
"107",1935-11-30,43.0016029411765,17.8380104477612,19.6772955223881,13.1932597014925,11.4694151515152,11.2813485294118,8.22066119402985,5.62577164179104,9.17337794117647,9.06478970588235,-33.9368132352941
"108",1935-12-31,-0.366448529411765,3.32029104477612,5.21553676470588,6.64907910447761,7.82250149253732,5.89005671641791,4.96780298507463,7.93652794117647,6.685475,10.6409014705882,11.00735
"109",1936-01-31,24.7032985294118,16.1922179104478,17.7330136363636,11.6352411764706,13.2908,9.60707794117647,14.8881779411765,15.5110835820896,17.4720552238806,13.6733313432836,-11.0299671861282
"110",1936-02-29,2.58008529411765,6.53535757575757,2.94892878787879,5.00113676470588,3.34319104477612,4.82970882352941,5.1772044117647,5.52368805970149,6.70723731343284,2.40537058823529,-0.174714705882355
"111",1936-03-31,-3.53986865671642,-1.08702121212121,0.212625757575757,-1.85516666666667,-0.325648484848486,0.858830882352941,1.63357794117647,0.960820895522388,4.07141492537313,4.54709253731343,8.08696119402985
"112",1936-04-30,-5.40913582089552,-3.41703235294118,-10.5849882352941,-12.3419791044776,-13.0776941176471,-13.5802382352941,-16.4747074626866,-13.8889970588235,-15.9264176470588,-18.3314,-12.9222641791045
"113",1936-05-29,2.74797076923077,3.02089411764706,4.18931617647059,5.12520909090909,5.43962058823529,3.54973088235294,4.98161044776119,7.503575,7.0682,9.16136764705882,6.41339687782805
"114",1936-06-30,0.6681703125,1.48891641791045,1.34668823529412,-1.15929090909091,0.736236764705882,0.120027941176471,0.772931343283583,-0.113032352941177,-1.32081323529412,-2.69172352941177,-3.35989384191177
"115",1936-07-31,4.11874117647059,5.89871791044776,6.17876176470588,9.67670149253731,7.42709852941176,7.36888405797102,9.98398529411764,8.41249710144927,10.6738455882353,9.79108260869565,5.67234143222506
"116",1936-08-31,-0.248466176470589,0.719737313432836,0.633910294117648,3.89582089552239,2.15038382352941,4.42148260869565,3.38701176470588,1.2697884057971,4.05922835820896,-0.332782608695653,-0.0843164322250642
"117",1936-09-30,3.46615441176471,0.918334328358208,3.40121044776119,3.25804117647059,4.36015294117647,4.50009420289855,3.65344029850746,3.30237971014493,5.85982352941177,2.0840089896087,-1.38214542215601
"118",1936-10-31,6.33073913043478,5.49812941176471,7.21638970588235,6.43995373134328,4.62809705882353,6.93132608695653,10.2152808823529,6.91022173913044,6.4179652173913,5.78097313432836,-0.549765996106422
"119",1936-11-30,11.280768115942,6.81636417910448,10.5987867647059,7.3448223880597,8.30739565217391,8.29789855072464,10.28665,11.7690043478261,8.49574492753623,8.49892686567164,-2.78184125027039
"120",1936-12-31,-0.234979710144928,0.00948484848484813,0.631783517982352,3.15397140183284,4.89350434782608,2.35833043478261,5.14276911764706,4.09604117647059,4.53527246376812,2.27517910447761,2.51015881462254
"121",1937-01-30,7.03947857142857,9.13194347826087,6.5003884057971,9.00159710144928,7.31973333333333,9.92275147058823,4.84282205882353,7.36603043478261,6.58103043478261,9.66394714285714,2.62446857142857
"122",1937-02-27,1.60981014492754,2.15751594202899,1.31545362318841,3.37883043478261,2.07314202898551,2.40054558823529,1.97310147058823,3.02673188405797,1.75354202898551,5.69269130434783,4.08288115942029
"123",1937-03-31,-1.58976857142857,-1.7297231884058,1.24842173913043,-1.07797101449275,1.07215882352941,4.25607794117647,-2.07674264705882,1.21806521739131,0.648332857142857,0.539061428571429,2.12883
"124",1937-04-30,-11.9982285714286,-10.6303971014493,-9.31517857142857,-7.53125072463768,-9.33498028169014,-8.82230428571429,-8.89708028169014,-10.1904014285714,-11.4700845070423,-14.2296845070423,-2.23145593561368
"125",1937-05-28,-5.64782714285714,-2.91788088235294,-1.24266901408451,-3.08689285714286,-1.71170845070423,-1.76748571428571,-2.14827142857143,-1.09464285714286,-1.77503098591549,-1.99837571428571,3.64945142857143
"126",1937-06-30,-11.66648,-6.81640298507463,-8.41166142857143,-6.25463913043478,-6.52697042253521,-6.68282,-7.71522676056338,-6.58439,-7.7705661971831,-8.06049,3.60599
"127",1937-07-31,14.2886555555556,9.00103285714286,8.92690281690141,9.05115774647887,9.63601830985915,9.55110289855072,9.90147746478873,8.91727,9.59252714285714,11.2740819444444,-3.01457361111111
"128",1937-08-31,-6.50019861111111,-5.36894428571429,-3.92064507042253,-5.29087464788732,-5.14720281690141,-4.45887571428571,-3.32924305555555,-5.14505217391304,-6.86604084507042,-6.64875833333333,-0.148559722222224
"129",1937-09-30,-18.7111819444444,-15.4376371428571,-16.5098704225352,-17.2263295774648,-16.4730563380282,-17.6214347826087,-20.0840819444444,-21.6497114285714,-24.6738901408451,-25.4103125,-6.69913055555555
"130",1937-10-30,-8.37342916666667,-9.41312816901408,-8.8536875,-11.1997464788732,-9.81424225352112,-8.8536985915493,-9.25994225352113,-10.9901267605634,-10.8626647887324,-12.4101597222222,-4.03673055555555
"131",1937-11-30,-13.3330152777778,-9.61963661971831,-10.1505597222222,-8.68552394366197,-10.9399366197183,-10.8236708333333,-9.60906056338028,-10.278123943662,-11.1703366197183,-13.4658777777778,-0.132862500000002
"132",1937-12-31,-16.99265,-10.4660492957746,-9.93803571428571,-9.74604507042253,-8.52679428571429,-6.79633714285714,-7.3692,-9.2498579710145,-10.8406647887324,-12.0693333333333,4.92331666666667
"133",1938-01-31,10.2995702702703,6.84087260273973,3.33652702702703,5.12668630136986,1.06133150684932,4.2564027027027,3.35587123287671,2.78146164383562,3.26599452054795,1.52516338028169,-8.77440688998858
"134",1938-02-28,4.10355405405405,6.57727260273973,7.46320945945946,6.03350694444444,6.9232493150685,8.45098648648648,6.66928767123288,6.87250138888889,4.77547123287671,3.28194647887324,-0.821607575180813
"135",1938-03-31,-35.2814,-34.1724561643835,-31.1569621621622,-31.1012150684932,-29.1794183098592,-28.6980986486487,-28.6345479452055,-25.7039643835616,-23.023423943662,-19.9809375,15.3004625
"136",1938-04-30,25.1451148648649,29.481636,23.8782426666667,25.0379905405405,21.4269773333333,18.6414613333333,17.0238810810811,17.6229540540541,12.790708,12.2861684931507,-12.8589463717142
"137",1938-05-31,-10.9494438356164,-8.349608,-10.38752,-10.0573810810811,-8.899272,-7.86588933333333,-5.54322162162162,-5.30420266666667,-4.15166533333333,1.27998783783784,12.2294316734543
"138",1938-06-30,34.5357591549296,40.3121066666667,40.7523,38.1397824324324,35.79916,34.334344,30.3635864864865,25.1318133333333,19.0332466666667,10.0426328767123,-24.4931262782173
