"","date","port01","port02","port03","port04","port05","port06","port07","port08","port09","port10","portLS"
"27",1953-09-30,-1.89117623398873,-1.41674675186308,1.29203303535676,-0.616362720696746,1.21396633952137,1.74251616218259,0.466040355291229,3.69636077269874,0.435855310675358,0.681474094762763,2.5726503287515
"28",1953-10-30,0.900385821811161,7.20433843457786,6.38707679602097,6.28390355072392,4.73208219119381,5.19673831117874,7.43379461335067,6.98957929930028,5.53826571318621,3.68840436653979,2.78801854472863
"29",1953-11-30,0.841043825115658,2.29166428835976,0.035029457193116,2.43232826194632,6.03541432091912,3.11242734886196,2.08770080561088,7.23321579530457,5.56093032271643,3.91886732889314,3.07782350377748
"30",1953-12-31,-2.39699451655169,0.576523247592642,0.712313234533452,0.0926168207069769,-1.0989872191694,0.664365870129842,0.0169220000828365,-0.228611831523869,0.300110632336901,2.94514094535569,5.34213546190739
"31",1954-01-29,9.04967970160928,7.57021155121589,6.41204496129748,6.75193424345769,6.52353390280294,3.58472653350272,6.57782725966772,5.5746178762337,4.44020679129341,3.51356679337485,-5.53611290823443
"32",1954-02-26,0.0539472983795122,0.156842054870613,1.28696719202625,2.58715623104055,1.51329248770666,1.571129409152,1.2683215229301,4.57229012774356,0.972379266409528,0.461043822105867,0.407096523726355
"33",1954-03-31,0.383297756498891,3.45728297651313,4.47496882484413,4.55583352665067,4.42647909856395,5.92792342893953,3.54937600842943,5.93457812778568,4.7342557456564,4.04000677714231,3.65670902064342
"34",1954-04-30,3.05147301390351,8.56766185904126,6.61769397503668,5.75362586639821,9.7098307954816,5.49060185734945,6.15092434649683,8.28856261537715,4.40024614961445,2.03280566218967,-1.01866735171383
"35",1954-05-28,3.30204582613842,6.88711834985603,2.27943752167536,4.24380841034099,0.124065874050961,1.577354888093,3.38374549935985,-0.8105187526624,4.16944146648431,3.41226926283606,0.110223436697641
"36",1954-06-30,-2.47015872178242,1.50033487486679,1.5075267730009,-3.67892846346296,4.27712771042339,3.0590173591603,1.54309685968234,12.938869279297,1.59071605501384,1.86419652408103,4.33435524586345
"37",1954-07-30,6.38709715142769,6.33242272194361,4.55512480363701,7.90293003565197,4.59047799195592,3.63724015553451,10.77101214575,1.61231891251586,3.71474888159726,5.72409265631188,-0.66300449511581
"38",1954-08-31,-2.55900665084892,-4.12724743029078,-3.35200061386389,-3.95323728500769,-3.74807598396178,-2.31512568346901,-3.74432362993912,-1.48219249849875,-3.34044661140315,-1.60769161189294,0.951315038955975
"39",1954-09-30,11.3073901750176,5.59752796838657,6.07296301035309,9.44534673001704,8.03878873886953,7.22777617471415,13.59665150752,7.77892087290649,4.32794161539727,4.20460559715985,-7.10278457785773
"40",1954-10-29,-2.0947194149118,-2.77606407876114,-2.52168194140802,0.471890782998212,0.141694901747435,-2.92941850128849,-0.585460975158158,-2.1074195572891,-0.593161380103274,-0.606802265729201,1.4879171491826
"41",1954-11-30,8.69153112204471,8.75096320716118,9.43500934589317,13.3884769497509,12.0725265826819,15.3248615870035,7.28234990094222,9.56979184558177,10.183122635839,8.09888636325202,-0.592644758792693
"42",1954-12-31,5.79073244058793,9.48802674444864,9.60509374924545,7.04277135246983,5.70776543195265,3.22957885625142,6.60382365249319,3.60568555898515,5.21922688546274,3.11533526290831,-2.67539717767962
"43",1955-01-31,-0.504432941467937,-1.04289913917181,-0.105730757523581,3.16623109064018,0.0514178445147771,-2.08353920245561,0.488210038155838,4.24270461719861,0.0173979804342558,-0.828590287664562,-0.324157346196625
"44",1955-02-28,2.57518958617897,5.52734204055155,3.23023645709427,3.10763315761666,3.41581975506186,5.26774195985808,-0.456561732714891,1.25112203048159,3.63510734684233,4.69261165874843,2.11742207256945
"45",1955-03-31,-2.92623554124862,1.26769111220886,1.08085045537312,0.823630393930317,1.74047908862034,-0.93387113720347,-0.724648987014263,-0.70806303612122,-0.401596201188996,-1.7117309008439,1.21450464040471
"46",1955-04-29,2.65371723155657,3.82980542397987,1.75823926054414,3.0062253817649,3.2020361459728,7.61335303006697,5.15299811378926,3.43985294502103,3.63286746635794,2.67685539045382,0.0231381588972508
"47",1955-05-31,1.78589557365455,5.80454515687044,3.36371021128504,-1.82222090134746,5.6431369712705,3.74008630098821,0.497193883619382,-0.989480676476656,4.17992060128132,-0.346309899703881,-2.13220547335843
"48",1955-06-30,9.41293083435874,7.71152804184961,5.99367649660654,12.1761298212661,10.2027210535031,11.4794841183361,10.0095019068253,8.32114449008854,5.51424887749277,1.84173941037976,-7.57119142397898
"49",1955-07-29,2.40810847534709,1.64719046702727,-0.164483019009712,4.86421299765431,-1.84114281248583,8.62801263699067,-2.19168541643736,-2.51346968095527,-1.06174315344049,3.30352226143762,0.895413786090531
"50",1955-08-31,-0.949024020808468,1.18713390837592,2.26769848734466,-0.401915081234621,1.40313512174585,-1.54754553825161,3.36917818779366,2.33767059353319,0.385468719842236,1.47832932608759,2.42735334689606
"51",1955-09-30,-1.84261070483461,-2.66519926406533,2.73178536563514,-0.589529809033602,-0.184350981943512,2.94716602255302,1.36187211136861,-2.2660685324522,-2.22616545354112,-1.44711922386776,0.395491480966854
"52",1955-10-31,-1.8601604729901,-4.71620749192976,-3.4498753420732,-1.38942121576185,-3.28077317845323,-3.90944661868416,-2.9708111306301,-4.81954925823262,-0.689447281971682,-1.19360663532071,0.666553837669394
"53",1955-11-30,6.14894744682288,7.10673106758556,7.06055389624787,10.5678188747775,6.50548535271438,8.65024332991755,6.35833273780998,11.278165656051,7.64852855204023,3.67827170880106,-2.47067573802182
"54",1955-12-30,1.6062104872259,1.76215459333826,3.58927886262743,2.97439716554115,3.14884102017494,-0.905260772002855,3.40408625405748,4.69626424969471,3.76087461614599,2.5032065181953,0.896996030969409
"55",1956-01-31,-1.83473970987398,-1.66257694224306,-2.76290095954892,-1.70880311567743,-4.32232819242158,-5.61721412562104,-5.27274908191749,-5.19310598300862,-3.55111046558002,-3.11225418714359,-1.27751447726961
"56",1956-02-29,4.19307338812034,3.92304919749032,3.73255977337499,3.32566901809669,5.25671334409543,4.61448271466386,4.73400340913252,5.58764492185341,6.69726770474197,5.92377355095381,1.73070016283347
"57",1956-03-29,10.23238405008,6.51877420465974,9.19863859543115,12.6477088973752,9.21660677670028,3.94830351848563,10.0420489468493,9.41694737212737,7.16152561694197,4.61778449850368,-5.6145995515763
"58",1956-04-30,-1.68007323214391,2.2284355489748,4.81339697383481,2.24736990168265,3.50264344919745,-3.29039074092068,-1.32017998399871,-0.852325665251653,0.813582066378475,2.33199129179413,4.01206452393805
"59",1956-05-31,-6.35832355746986,-4.90775006885461,-8.40270748701968,-6.22905427068277,-5.54063543185537,-4.49367602910463,-4.6667933122559,-4.04138425325582,-3.75500249575299,-3.7379598752343,2.62036368223556
"60",1956-06-29,2.66771815137072,3.87001525896916,4.60677365645325,2.63550888136209,5.4080276823553,5.05636181889558,6.17965538189252,6.56748623245174,4.55779224222325,1.84222610890001,-0.825492042470707
"61",1956-07-31,2.76437081781101,5.43995166242713,5.214144269079,9.18473673900455,5.80629428465929,3.72065533079653,4.8861472220097,5.21661952892792,3.59513461883971,4.43414488291092,1.66977406509991
"62",1956-08-31,-2.17081395305983,-2.26123686189348,-5.56180078702968,-2.58029175212933,-7.05831301409061,-2.54478081797037,-1.14336036437872,-3.24860146223892,-1.76036109260026,-2.25813500984487,-0.0873210567850404
"63",1956-09-28,-4.11530921363414,-5.60601609520071,-5.95202151883748,-5.68959722739404,-6.80286137038633,-4.75006425826352,-3.62752655627465,-7.35985617819275,-6.02924514941309,-4.01323604883034,0.102073164803801
"64",1956-10-31,0.400545972501701,-0.104394897391217,1.01670622598057,1.83067717924031,1.49947129158179,0.713655375006354,-0.367710825557172,4.64727235949415,0.699939900219868,1.51405131434865,1.11350534184695
"65",1956-11-30,3.33720145039031,-0.766230119986776,2.95861616582948,0.640679381247422,-1.01064777112566,-2.92032225678558,-2.94785039196357,-0.360149233277905,-0.379631825797464,-1.3253730910289,-4.6625745414192
"66",1956-12-31,1.68738953444001,4.04695575615493,4.52928300580362,3.68589978879886,7.19149366584807,5.66284831012651,2.28684017143909,4.59144845115754,3.80981854488874,2.35656563088207,0.669176096442056
"67",1957-01-31,-2.18227730061875,-1.3870117435481,-3.24291902402915,-8.22196070451266,-7.11702131372976,-5.69043287530737,-6.01301019757689,-5.60102594383163,-4.77723162277866,-0.263539415693266,1.91873788492548
"68",1957-02-28,-4.66736282571136,-2.20128808792808,-2.04389122757891,-3.82516221848779,0.428804412281589,-2.58221908618317,-2.24023335944121,-0.281766870029441,-1.60460536199257,-0.692738718196507,3.97462410751485
"69",1957-03-29,0.061946259819975,3.12400681712977,2.73090375306888,0.914144459473078,2.01105092880199,3.0724312564701,0.273414403906694,5.58147921895179,4.74771262052595,4.69041932528328,4.6284730654633
"70",1957-04-30,2.60801778075565,4.63273459532733,5.09068399169985,4.48052297645401,6.62887499329566,5.84178655946593,6.87571800748525,6.08579959416176,2.8882744201924,3.24378096614897,0.635763185393319
"71",1957-05-31,1.92159795668946,1.63140609247723,7.34575119491158,3.59120167830444,5.55023084766621,2.60043001439042,3.08505929155217,4.51320486673936,3.65461283356268,5.81568817834889,3.89409022165942
"72",1957-06-28,-1.11138836887867,-1.08477747197423,0.443889417906924,1.67127695478715,-0.624285350576019,-1.30277686915157,0.68421616857969,1.8353132010905,2.57395964316014,2.22728085125665,3.33866922013532
"73",1957-07-31,-0.505818212502243,0.230370298458128,0.921031152517012,0.680982454235596,1.78530708299606,1.80459753524866,0.336903938449546,1.75222106118893,1.08720897388652,2.46856191383996,2.9743801263422
"74",1957-08-30,-7.07363419354402,-6.71446403313764,-5.29624335569073,-6.21996685868037,-6.2334593486474,-4.65296315350762,-6.01920850159687,-7.43129589032713,-5.70487245258929,-1.77868025579907,5.29495393774496
"75",1957-09-30,-4.51584356766018,-6.58569638672209,-9.3137470518314,-4.74159765087361,-5.62135631636155,-6.59817630455062,-7.48448699817995,-5.97340542014185,-3.26733104766328,-2.89893069959945,1.61691286806073
"76",1957-10-31,-7.01842916387318,-6.56952149590491,-5.2744384039703,-4.1076375102668,-3.70236083369937,-3.19810752683724,-1.43293580477864,-1.97831611384937,-4.80937288873569,-2.83058220401461,4.18784695985857
"77",1957-11-29,3.68248252311964,4.0267106482045,0.699568462033149,3.82031893568275,3.68134650656726,-2.12306311699264,3.14136170055976,5.99761083133996,7.24612558343245,6.9933356279326,3.31085310481296
"78",1957-12-31,-4.68476695357006,-5.83978227452101,-6.00889229270033,-5.79923257197724,-2.62999405203071,-5.30210790408487,-3.5990819007006,-5.162231754449,-2.41019172669736,0.210233241437754,4.89500019500781
"79",1958-01-31,9.84777829362515,5.03598694340255,4.19980973147883,4.58465036704144,4.0949537411629,3.68621582387352,4.79941485544295,4.02858574500229,1.70707725584454,3.2924069435527,-6.55537135007245
"80",1958-02-28,-0.231575239045756,-2.71298407133667,-1.92288499994825,-4.56358267406331,-2.42350398667806,-1.07476467415616,-2.93789091579127,-3.03414711265699,1.17942414664594,3.22272342273704,3.4542986617828
"81",1958-03-31,4.76052074690935,3.57366662461515,4.66290768628425,3.73396544321051,1.93770605665568,3.99733869750747,3.41433075253169,1.40423366482779,3.18251141214095,5.00956408238932,0.249043335479971
"82",1958-04-30,4.26661562167998,-0.214377699692512,4.65817268669402,2.56378967345999,1.53098201504389,4.45440225689065,2.11029385630667,0.338059061203166,1.9790910718686,4.60688730785069,0.340271686170714
"83",1958-05-29,4.83364781666008,3.3852463109495,1.1352076400516,1.78457290943437,1.18325776396821,3.43382344704662,1.15940199325083,2.18904289289228,2.71321944104192,2.48265978566315,-2.35098803099693
"84",1958-06-30,2.48414305533598,1.29736240024795,3.28363899972464,2.82679284276322,4.64974291518114,2.62793133472458,2.95439864505504,1.24391618862765,3.31718484175381,3.71510664354123,1.23096358820525
"85",1958-07-31,6.79801100815156,8.15744062588869,3.02812970018502,3.54134541648318,3.60422357036555,9.66179069888293,6.1557222033064,6.30905958017318,6.69687279947357,3.11105191412851,-3.68695909402305
"86",1958-08-29,0.548826636919887,5.04495778069078,2.81255438152507,2.35950535419589,1.51364632599426,0.906511580785609,1.79679822746635,1.85667023666993,2.55208207168004,3.96111907671394,3.41229243979405
"87",1958-09-30,7.89622006544499,7.58256160855874,4.35948302941123,6.36684367487766,3.29991928828282,7.6879423136582,4.67474718296609,3.96074369394997,3.83824246948654,5.63988527108546,-2.25633479435953
"88",1958-10-31,3.23910026272141,4.63577900200947,1.07945527315,4.83305448862223,2.05656026505499,2.35922668782498,2.06863612457326,1.63287694870155,2.69750099455443,2.10589825185543,-1.13320201086598
"89",1958-11-28,2.48896670487075,2.5164040962348,1.81677878704146,2.92985788484304,1.42452612021147,1.75404455870046,5.51933260810161,4.83282525643367,7.34225457788713,4.04227276745872,1.55330606258797
"90",1958-12-31,4.36486924684033,4.88418793630462,1.72800161716532,9.11396819551861,5.81653498590329,4.12898918715433,4.72608496392712,7.80545325275549,3.22194600669396,5.94370493653991,1.57883568969958
"91",1959-01-30,2.73000090979145,0.190047110418805,-0.714379603734704,-0.327593295384561,0.485374432360247,0.0875235384760898,0.200208010964963,-0.782351744786876,1.14113596313385,0.864604544698858,-1.86539636509259
"92",1959-02-27,2.62744938650407,4.15457051890553,-2.46450079074222,-1.0591579929985,-0.365211563716682,0.962277699492569,3.08360706992829,4.1136624242678,3.49872958941701,2.12739970732992,-0.500049679174151
"93",1959-03-31,-0.229852652090891,1.34159005049342,-0.349339639446269,-0.734569312367272,2.7225496544331,-0.985796400573853,0.715495146186372,1.53286076945254,3.58334141630191,0.0215201121232759,0.251372764214167
"94",1959-04-30,1.64659271212731,1.87699612196429,3.29470162729108,5.12005920628812,5.86584203544603,6.61786939994987,8.01863248128731,4.96615393766015,5.1619084105071,5.87518359972371,4.22859088759639
"95",1959-05-29,0.729446241592405,2.17765723006691,0.866868662216196,5.90032512090406,5.49195698883999,5.57869555115069,-0.457269341678766,-0.212433548978635,0.898381612047173,0.604645952846653,-0.124800288745752
"96",1959-06-30,1.71026926216931,5.345553469559,1.17325538371876,0.307325580492405,-2.67122246380822,-0.233578539297878,1.02336337268475,1.33196652216486,2.09701085858067,2.9325943474625,1.22232508529319
"97",1959-07-31,1.64050972686622,4.73367921305608,4.54840343983431,7.6207978192079,6.54809425909926,-1.65074422124648,2.19534811191343,3.44957212431038,3.51750922022897,4.08249187536375,2.44198214849753
"98",1959-08-31,-1.71236039715623,1.27432386472921,-3.2157947816937,-1.50144128538191,-0.749493860822391,-1.06152319353826,-3.80928342986451,-1.88977947311407,-2.00347995360292,-1.84308302648196,-0.130722629325725
"99",1959-09-30,-4.91692829283912,-5.11235646232723,-5.7540022179625,-5.57416134224834,-3.98500708049168,-4.58514689708097,-4.74835542958468,-4.90375910837898,-3.51860055949471,-3.30949586732272,1.60743242551641
"100",1959-10-30,0.521350047986688,-1.30119319461803,1.93452616620565,1.94658982888976,-0.772723890278433,2.37670193251755,4.97737525041815,4.19029033881209,4.22246326182379,3.01471656966079,2.49336652167411
"101",1959-11-30,0.496975188365732,1.52945840978731,-0.291020428613854,1.01605632947427,-0.307937722465868,5.15338805868882,3.62850571658016,8.33021199634295,5.81178326976178,1.78476609863683,1.28779091027109
"102",1959-12-31,2.80721579926134,3.31859270252402,3.3496257543659,3.40767564857873,4.2654995326286,1.72333580646752,0.726752740608529,3.78297700241232,1.12465029019255,2.86953774292412,0.0623219436627771
"103",1960-01-29,-6.9510591457661,-9.4962533104049,-7.65287035812155,-9.6163151655689,-9.84971859182133,-6.75476852426801,-8.30596123288543,-11.0328267636565,-6.89212176666335,-5.14527294459361,1.80578620117249
"104",1960-02-29,-1.27287130798107,-0.531926081423356,-1.21389921993978,-0.522147505710198,-2.2614591986852,2.59799333346149,1.32834890745169,4.73263972898543,6.92080233715627,3.08596390196899,4.35883520995006
"105",1960-03-31,-5.42215907175122,-3.55377208525367,-2.5680350936733,-3.54290168324408,-1.36769109441052,1.75740707202574,-1.85258758779253,-0.605948022582942,-0.460682473778317,0.55766210121834,5.97982117296956
"106",1960-04-29,-1.5689743535026,-2.78639635364595,-3.50328110349755,-6.92905779014486,-2.23310794585296,1.83169995089965,-0.713335866102621,-1.46728885328018,3.08518866303175,0.812451133421763,2.38142548692436
"107",1960-05-31,1.71250170828882,5.83895299561371,-1.37295591999553,1.99952013533075,0.414900545410567,8.12075395654711,6.39958939492853,5.48509961654868,10.7268223639558,7.93192493810841,6.21942322981959
"108",1960-06-30,0.839846962227956,-0.639725903489852,3.27544948656537,2.39146040172891,0.711443121170758,1.16434684806191,-2.00099151234213,2.54901248099286,4.67964396880635,1.71331579118436,0.873468828956405
"109",1960-07-29,-0.910418053194755,-3.9235103046771,0.369270181817363,-3.10997175576451,-3.13064444150929,-2.93494069212816,-5.89104470157176,-5.12189063640188,-1.02052510422944,-4.02659646711402,-3.11617841391926
"110",1960-08-31,1.95088778348816,2.45853808880302,2.49848886266123,3.85747880472218,2.31683021137299,2.51455542569677,2.07779156209014,0.203145631779275,2.60942822938921,4.18225747407151,2.23136969058335
"111",1960-09-30,-8.58068151282632,-7.1897650147697,-2.84025751180832,-3.04919429215123,-4.24023539993128,-5.59550205332954,-5.73749114849288,-8.81634825249359,-9.25127044165605,-7.34481628110626,1.23586523172006
"112",1960-10-31,-0.752225981973156,-2.74582467800056,1.3967501238319,0.499859592866378,-0.789626105628088,-1.08616422536985,1.4691774922401,-2.54076297125115,0.0571988165818746,-0.480863275600861,0.271362706372296
"113",1960-11-30,3.47540728630364,2.70925490615217,0.795451419343262,7.40650437616332,6.75912872561704,2.01289531206957,5.87354204971324,4.61871170939666,7.25671447055866,8.96428492742276,5.48887764111912
"114",1960-12-30,5.07117770937095,5.15486388333718,6.11134131030726,7.06109222397807,3.24283189610746,1.17456372178531,2.45741709632591,2.36167966791872,4.23945718409602,4.03856646425521,-1.03261124511574
"115",1961-01-31,7.21574139859221,7.19572180189463,9.09462588963806,5.23668993186142,7.28088399874083,7.46560173976076,5.34177034026627,0.689668002238081,2.70906779723167,7.79422872246451,0.578487323872303
"116",1961-02-28,5.1638581713284,3.23845230259001,1.19437930158698,5.74269931912696,4.54014913207134,2.98872521297842,7.96032827092598,-1.00167192355787,6.15586418181147,3.95921084583144,-1.20464732549696
"117",1961-03-30,1.79610909603367,4.72329221966996,2.53323130820072,1.39011026400471,0.989308423610652,2.71198158391147,-0.198502074901225,1.84153982227935,3.2912099034874,5.84672553447837,4.0506164384447
"118",1961-04-28,-0.423949755503709,-1.84206037231579,3.44538750801074,2.02623434985211,-0.734218281931104,0.714120276034395,-2.33836419136418,-2.71075169906405,0.0475411328765397,0.945942646758238,1.36989240226195
"119",1961-05-31,4.62726425455432,2.70552301344858,2.04453004725696,1.62282402270255,3.62519628780588,1.72712366147254,3.35749761136717,3.8715028592785,2.02832666633047,4.335900511075,-0.291363743479321
"120",1961-06-30,-6.6747312594892,-4.90894203448881,-4.80890771840909,-3.21657061037413,-0.844285026100478,-2.45419493559682,-3.50480583004595,-2.27620055244557,0.0195211988884768,-1.48638652192896,5.18834473756024
"121",1961-07-31,-0.0239471854680717,3.64329557359238,2.0608714096857,4.76929242978931,4.35241637130435,3.52082788892046,1.30637865156625,1.85850902135373,0.912525627391941,3.06509663514007,3.08904382060814
"122",1961-08-31,-0.768146832749604,0.149607479313355,2.25764900698329,1.09604453255952,2.36366555292439,3.56925806185405,2.9054680808683,3.16598921520546,3.47163908595056,7.25497849127951,8.02312532402912
"123",1961-09-29,-7.50784856624371,-6.02406989649337,-5.64608066220153,-4.39781130524773,-3.83611465735573,2.0216283929961,-3.07685500275506,-1.12435717811467,-1.45318562331102,0.327597248152202,7.83544581439591
"124",1961-10-31,-1.5430410497779,-1.19018297515673,4.08025519952558,3.61938096368898,2.03200837657981,3.08759104551152,0.187525885312005,2.50929662405338,4.71316684959273,4.50468625832017,6.04772730809807
"125",1961-11-30,2.1502252083725,2.03510466448663,5.58530694421281,3.58697064068001,5.27384360101419,3.73041036986718,3.08079076269697,4.64060236023835,3.73795657673392,6.57510303783945,4.42487782946695
"126",1961-12-29,2.21507461266551,3.08925691177031,5.03323837281108,1.94526558655401,-0.89590131722081,0.587641060485422,0.0144758189043004,-1.35956828131429,-0.151056323653273,-4.08235110495535,-6.29742571762086
"127",1962-01-31,2.72834606818716,-3.48301591354632,-1.23514505768532,-3.70266482621098,-2.26137540892746,-3.54153129934315,-3.98306513999338,-3.1130512952307,-8.27665112897597,-7.31488859131764,-10.0432346595048
"128",1962-02-28,-3.18539127746942,0.053435312292361,5.36574133215674,4.50484183276002,0.487634627490093,-0.347404788055172,1.97050048393398,1.51786525790038,1.82364734116155,-0.210927545129781,2.97446373233964
"129",1962-03-30,-1.19170456214325,-0.0953851004970725,-1.05767200048931,-1.35044204357385,-1.92734849459384,-1.36896685369709,-1.76126265558151,2.51570690255094,2.43406759644922,-0.214082928093873,0.977621634049379
"130",1962-04-30,-8.20655010198907,-8.77500250801894,-4.43226300908046,-5.25261686335481,-7.56318340498127,-9.77218447060283,-8.99355789641277,-7.4559531297467,-5.68495041980201,-7.33379665142176,0.872753450567312
"131",1962-05-31,-7.51455012352252,-6.69429961655733,-5.01347009597486,-7.71840502103718,-5.56664540103637,-7.75036060146541,-8.43898237358642,-8.97454994706973,-10.1204109395149,-10.8516758186818,-3.33712569515927
"132",1962-06-29,-8.10044911475311,-9.79429757334549,-4.706480101405,-6.43453840313953,-9.56691221398143,-8.90447408521214,-11.0858637748368,-9.27627078946134,-11.3640919822118,-12.0101136589572,-3.90966454420408
"133",1962-07-31,6.70539830459802,6.53017251236809,6.38210625137819,6.61551430376986,5.38324476747397,5.67469039094746,7.98142558392792,4.53748799751606,9.36533934472875,6.96069852794104,0.255300223343022
"134",1962-08-31,3.35415628612472,2.62717701813698,1.31420234543116,1.98982759728536,2.19683173645343,3.07863394083656,2.4503172524164,2.67418498887152,1.86293730261605,0.185730085936368,-3.16842620018836
"135",1962-09-28,-3.89096097754001,-3.85634511180189,-5.30842724537696,-5.05998629293976,-2.30664668911107,-2.50473492064828,-8.75855707941964,-6.31147219997674,-6.37892466011507,-6.23743794606262,-2.34647696852261
"136",1962-10-31,-0.262649737154612,-0.135109264712729,-1.47133127268499,1.24394937948007,1.84360216052932,3.15395225290068,-1.61693730926729,-1.48657288655888,1.20013495672075,-0.555320607356437,-0.292670870201825
