date,port01,port02,port03,port04,port05,port06,port07,port08,port09,port10,portLS
1973-11-13,0.464877452260183,-0.695415544796531,0.149674439055369,-0.855912915802776,-0.105473809988617,-0.80049475261011,-0.994976978200911,-1.32898557361581,-0.895777753209147,-0.480314195853149,-0.945191648113331
1973-11-14,-1.51600419245443,-2.35361111616819,-1.85425203442308,-1.98055931334162,-2.22356033520435,-2.19743773231404,-1.52144934152881,-2.12208721857006,-1.86902411334091,-1.38545636308892,0.130547829365508
1973-11-15,-0.32298266002667,-0.370440368187542,0.457943751920507,0.309110213232616,-0.172147210723872,-0.262737853601025,0.0735661874955857,0.292740102115659,-0.385604569130671,0.165414239869173,0.488396899895843
1973-11-16,1.17191699383984,1.07699091153301,1.56619042746203,2.00261022808072,0.934757911061937,1.14408955876272,0.787020152123271,1.37309565526621,0.865452000400713,0.539270888268027,-0.632646105571817
1973-11-19,-3.04853644251172,-3.02980632357977,-3.65862261682881,-3.93853859019049,-2.57448301052568,-3.08347628607147,-2.7926670040595,-3.23807948029072,-2.82185790905185,-1.94520411997767,1.10333232253406
1973-11-20,-1.4817322003958,-2.37122201670134,-2.57292058623637,-3.1008925819243,-2.17562163957914,-2.48725809381507,-2.69072799462263,-3.38059528922934,-3.91142235682961,-1.72132467843767,-0.239592478041871
1973-11-21,1.08591014213819,0.974491780598684,0.511310985497343,1.58205912582164,2.39342864624643,1.19698366277047,1.35664111481836,0.976062359249635,1.99899693119852,0.799979493739109,-0.285930648399085
1973-11-23,-0.901180212872706,0.0545210777679413,-0.312398838804597,0.296919787686688,1.20252942265936,0.49041704011997,0.406237543777668,0.420460528886699,-0.120556879905511,0.129085095662236,1.03026530853494
1973-11-26,-2.65944468108978,-3.39891484901799,-3.10616875991023,-3.21765179582196,-2.61671139584313,-3.2251901129502,-2.82515843841157,-3.33230609749188,-3.81421764654323,-2.93636199938744,-0.27691731829766
1973-11-27,-0.857933163717652,-0.88460015515218,-1.33863463298061,-1.16165610493537,-0.596055098152149,-0.308520635928496,-0.910029257483912,-0.918081102331206,-1.59341544746484,-0.969326313104845,-0.111393149387193
1973-11-28,2.03766290420722,1.90096296538375,3.00178817325826,2.64590452711755,1.0219778899807,2.02499258846152,1.74310372270532,1.38241040161021,3.09713392345222,1.69650009176671,-0.341162812440509
1973-11-29,-0.673315702265772,-0.15930876162803,0.361925980970077,-0.375223148215894,-0.000166576369268285,-0.364147424293426,-0.566799537342096,-0.526734859917492,-0.387722548521509,-0.419974131304447,0.253341570961325
1973-11-30,-1.44751406199108,-2.09234285903004,-0.672116352820605,-1.40527989966244,-1.01004345053986,-1.4195505369435,-1.53879770981692,-1.17792549296915,-1.69039304255987,-0.757961034324296,0.689553027666783
1973-12-03,-2.10709380568449,-1.57384369469963,-2.14395574806264,-2.14095645071257,-2.45888554911023,-2.22247284264822,-2.04254066212643,-2.23270065554164,-2.75949481839106,-1.407054123351,0.700039682333486
1973-12-04,-0.603993032701474,-0.203356238404942,-0.0499683381985948,-0.482028694629449,0.52085454997265,-0.694679011328924,-0.248691631218575,-1.06774328744667,-0.485394672565523,-0.596824993624734,0.00716803907674002
1973-12-05,-2.01125632946183,-1.52831045969486,-0.827038117244212,-1.4256920725311,-1.73134063359215,-2.27005223515655,-1.57807683333517,-2.39320419403617,-2.969111992689,-1.35320597956205,0.658050349899783
1973-12-06,2.78533259422966,1.96386141322042,1.97874201280643,2.27281140440721,2.50959482381085,2.44913922971785,2.31573984763022,2.52088617959797,2.14237712815415,1.57595432535712,-1.20937826887255
1973-12-07,1.8269276838857,2.11518591682395,2.22420978214064,2.78456403491148,2.81925710014791,2.93783688837556,2.98583124879479,2.74509263565952,2.89061538667278,1.83788921900661,0.010961535120914
1973-12-10,1.26053325003528,1.71262464650482,1.965791765313,2.06320119981249,1.37848761302789,1.26115014077113,1.67716528775376,1.93567152571715,1.78762711097676,1.43455794143857,0.174024691403291
1973-12-11,-2.75917453197287,-1.53218821467551,-0.942025950702846,-1.96056776219894,-1.51313759708751,-1.31502506314892,-1.60832265432726,-0.893038106530548,-1.4516925586154,-0.534270177576553,2.22490435439631
1973-12-12,-2.56982336433073,-2.37737550713201,-3.53658964932908,-2.64137511236364,-2.49439759615123,-2.57318062933931,-1.92501347346722,-2.53070250872896,-2.46142521107119,-2.37570863130041,0.194114733030317
1973-12-13,-1.92906726316395,-1.31960114592626,-1.10543355552777,-1.70504825616704,-0.642302653905742,-1.22085297324491,-1.22860686665632,-1.64596082457107,-1.30648336085105,-1.29534154315045,0.6337257200135
1973-12-14,0.647034769880721,0.559660085383846,1.63015762327329,1.46099553091087,1.85434933705227,1.25622189220215,1.61604167017433,0.871593505844565,1.02926669253978,0.304582238272723,-0.342452531607998
1973-12-17,-1.2098867781034,-0.645725649302679,-0.190672945402616,-0.559901371297563,0.173166630444918,-0.565626710229461,-0.402750818882338,-0.418641838825351,-0.96860325469654,-0.303343401993849,0.906543376109554
1973-12-18,2.51698845466243,1.3221789708763,1.98346554237831,2.31272542444631,2.08542650897106,0.887056336663282,2.01217556124646,0.873718577526336,2.22102178593719,1.01457389710877,-1.50241455755366
1973-12-19,0.0704425654477902,0.059255158178591,-0.43176800575306,-0.0948511868465637,0.610579057213164,0.191168818425324,0.150232100525769,-0.0469862935495955,-0.4308675821202,-0.0739694343194228,-0.144411999767213
1973-12-20,-1.40955681462406,0.461100829298515,0.104285010296519,0.447716462331039,0.656833386764382,0.189581554432264,-0.415276500641073,0.389875798048403,0.244322080147273,-0.157093097073758,1.2524637175503
1973-12-21,-1.47686178643385,-1.28816703372484,-0.538345553561335,-1.5636596583824,-0.934605971186535,-0.259399659764677,-0.209872769602369,-0.0284056093359029,-0.464035351718952,-0.0919411328860057,1.38492065354784
1973-12-24,-1.4258558367329,-0.790944863153213,-0.410947960999354,0.308432100353945,-0.306057148263229,-0.414952741641992,0.0266949991819717,0.140396269710808,0.617313183499909,-0.104675938339644,1.32117989839325
1973-12-26,3.85306906473633,2.51593779038222,2.93139486357493,2.45280578938888,1.93695893909493,2.24125288148679,2.69110931412577,2.09802620572661,2.43562445266905,1.93125973071909,-1.92180933401723
1973-12-27,2.73283988667665,2.26156184062249,1.871752427139,1.73923837669878,1.10902581766739,1.72436447561565,1.21560217876452,1.2254541025053,2.07534953411147,1.73396833770999,-0.998871548966661
1973-12-28,-0.501241851678261,-0.342117440405118,0.853478685938387,0.468685941270534,-0.216823715388306,-0.415430279923471,-0.514016885688139,-0.272059092215442,-0.315886159702249,0.497776645134798,0.999018496813059
1973-12-31,0.0194672460296848,-0.0232373823885558,0.366925502339162,1.12345483042958,-0.215320062106679,0.412687375218002,0.111083305581113,0.399500817083635,0.37953419729195,0.346973189493016,0.327505943463331
1974-01-02,-0.606394669458326,-0.324322842550216,0.853164496144413,1.13774414340147,0.509232045584817,0.956304562815149,1.04980242311831,1.35097633434037,1.39095562067864,0.0284920564996269,0.634886725957953
1974-01-03,0.788768886141172,2.84051615334717,2.74578052441121,3.4807944427877,3.05347260327777,3.42550365542096,2.62299656676799,3.78494286835968,4.0441208566532,2.11013487317171,1.32136598703054
1974-01-04,-2.770678145417,-0.106175831130479,0.127014341099719,0.0176964160826585,1.09434252522681,0.448983323558532,0.453278076791636,0.672796221359034,0.176366526774039,0.540501289695532,3.31117943511253
1974-01-07,-2.03349063339251,-0.263580008286903,0.0574522862467765,-0.419602620671902,0.0564941369477916,0.0817629097641851,0.681642446774279,-0.0643096250819905,0.148735346498835,-0.0135798885567446,2.01991074483576
1974-01-08,-1.87603846015392,-1.77432702301048,-2.1935875685545,-2.4674042747471,-2.26036982358785,-1.21821033470607,-1.29609473231356,-1.22279657333131,-1.76038183155028,-0.938272741352749,0.937765718801167
1974-01-09,-2.38088214263012,-3.18939635700894,-4.25221030037506,-3.3006905771113,-2.26653161823331,-2.2076331113449,-2.34065892015338,-1.81652869571236,-2.3240600141508,-2.51492408346887,-0.134041940838752
1974-01-10,-0.532775073233736,-0.84890564619112,-2.18146566523513,-1.77218388967756,-1.09823131555917,-1.3176005595732,-1.02235494748266,-0.955442664784626,-1.30977748984289,-0.691015392743727,-0.158240319509991
1974-01-11,2.48225522439016,0.865995598455389,-0.603720180472493,0.759538640272604,1.0739161920637,1.27054781113265,1.75779399514722,1.42401359608264,1.53930974078825,0.730302670484444,-1.75195255390572
1974-01-14,0.0776041023278027,-0.476111483333414,-0.369739414466398,-0.637199835491014,-0.651359132816162,0.465166190053226,0.209996496421653,0.416573945317475,0.899403367568601,0.353447569483674,0.275843467155871
1974-01-15,0.621605515081982,0.825255381179119,1.26225610407969,0.598997400679133,1.25439216048876,0.471711444037497,0.547010191465461,0.476482251968747,0.829519617159254,0.482237978958122,-0.13936753612386
1974-01-16,1.73465648296441,1.26814306718152,2.2336795394304,1.46817059708739,0.847085322621417,1.23333118817107,0.802272460492815,1.41799841415013,1.51934979262992,1.36170373199217,-0.372952750972234
1974-01-17,2.58093575803681,2.26675634610993,0.684801097593267,1.58878395915447,0.701564440539582,1.48493901186204,1.43420425666155,1.47133489031316,1.61960332950909,1.31757879350504,-1.26335696453176
1974-01-18,-1.50004171984067,-1.53828890611596,-2.64775650167038,-2.11506120448104,-1.43873733322654,-1.25918379965357,-1.24023373427549,-1.42384263574307,-1.47525366154068,-0.760252171083314,0.739789548757352
1974-01-21,0.312031639499597,-0.0233668927509053,-0.254489991011466,-0.934111086212179,-0.632285830284974,-0.42490739422008,-0.489442117544824,-0.540124603426956,-0.42123002068013,-0.798576218265403,-1.110607857765
1974-01-22,1.33895732569073,1.57308881050495,0.798125300929061,1.0820264428686,0.902060121758256,0.772155208918408,0.723717871400852,1.05550270428721,0.672147473109201,-0.206162927738149,-1.54512025342888
1974-01-23,0.247767181859178,1.30290133683741,-0.0100120345200083,0.113486108397693,1.03807679005373,0.78676789670561,0.631440623757087,0.382321316134326,0.903321589499816,0.447504723018053,0.199737541158875
1974-01-24,-0.462599841521872,-0.868819924842998,0.445623863634377,-0.0319854890321803,0.17975172111183,0.160052437574713,-0.317059520189211,-0.124816878362708,-0.360510900862135,-0.217021754477414,0.245578087044458
1974-01-25,0.111786792334842,-0.219502101022081,-0.869139233811238,0.560562570090853,-0.306691161544506,-0.0252151544959652,0.0334866334998359,0.422568581835847,0.039029767826974,-0.111285295216193,-0.223072087551036
1974-01-28,-0.757898167148733,-0.213922590994748,-0.729320482953878,-0.433051061665198,-0.0213731675529695,-0.339907455959358,-0.393251101021845,-0.0351495262371074,-0.597947875687844,-0.53604795189467,0.221850215254062
1974-01-29,-0.478426094993236,0.184577645158232,0.227591809718858,0.0705581421762082,-0.150861385451614,-0.0783014392380475,-0.489354375356872,0.0105986087469368,0.13356432813008,0.116928456297187,0.595354551290423
1974-01-30,1.04062905478562,1.06905805458019,1.58354261184742,1.39865431875395,0.817569906060627,0.731826328875532,0.791930884113211,0.850036123597152,1.30113403032728,0.595211171546314,-0.445417883239307
1974-01-31,-0.570341844313264,-0.565678757786675,-0.422305393845107,-0.532608649095975,-0.414104975500273,-0.210625228671543,-0.600931425741048,-0.0384583607647915,-0.161316538243703,-0.000541902157486402,0.569799942155778
1974-02-01,-1.53971916233648,-1.42065334634599,-1.27103604943879,-1.73699348217221,-0.57639727931198,-0.850553750540851,-0.54647286951469,-1.0632335020111,-1.52446900506653,-1.08920767229043,0.450511490046042
1974-02-04,-2.25945281226388,-1.73687277829892,-2.00165531030646,-1.96725532320501,-2.05380827232503,-1.81448250339955,-1.54573480134556,-1.66873529723705,-2.49312843715381,-1.31179111892689,0.947661693336995
1974-02-05,-0.4104585782574,-0.531928671928369,-0.0621072441306969,-0.845359808199888,-0.473952796941668,-0.100225938438855,0.00237108969342284,0.125695814081679,-0.0817620451341434,-0.328934278269621,0.0815242999877789
1974-02-06,0.38044528907634,0.197391061084932,0.202631925116291,0.499228346370637,0.102637079637671,0.436610259017973,0.634361250089114,0.368102191687984,0.810676773117119,0.0572867008521801,-0.32315858822416
1974-02-07,-0.254433110868548,0.0939776332621606,0.231494280400059,-0.147693548988679,0.883393089906932,-0.0631930405926164,0.43600785363497,0.680268198163371,0.996627132432899,0.102557641115695,0.356990751984243
1974-02-08,-1.51806914231126,-1.11190920378062,-0.581415591084376,-1.27650103666261,-0.660030430675146,-0.546999773203475,-0.558250200193954,-0.669582003597428,-0.639050439895112,-0.302579315061494,1.21548982724976
1974-02-11,-2.50344182304663,-1.50157386322461,-2.29952543517205,-1.5631487776264,-0.798027097045955,-0.870734408108561,-1.03253026378156,-0.889780282201794,-1.79473909295697,-1.43132832539518,1.07211349765145
1974-02-12,-0.0529098994794712,0.216830636356599,0.323926779826821,0.200765024242152,0.388710026875031,0.323361083112802,-0.154264083723946,0.500675775822235,0.297293528753443,-0.168363154625734,-0.115453255146263
1974-02-13,-0.0156654062804932,-0.117608642103711,0.0332025175617598,0.21343518866248,0.151891860262502,0.06995076358292,-0.137295488261024,0.351104276305793,-0.107300306008535,-0.244660742144639,-0.228995335864146
1974-02-14,-0.428605743950801,0.108480802160666,0.0194875959535179,0.275731904760644,0.366772985108828,0.39972876828282,0.379580352977763,0.359826521651635,0.630929448290505,-0.0298057791573744,0.398799964793427
1974-02-15,1.82787610011894,1.19916184161343,1.81567144205735,1.64696734674534,1.2184973231556,1.03163898834653,0.544220762635779,0.803939937975544,1.20690132569923,0.514145924127767,-1.31373017599118
1974-02-19,0.0830862276645222,-0.00797294208212872,-0.217669951558453,-0.143981462615194,-0.348903540024919,-0.525065074372405,-0.136884071206517,-0.278964302081269,-0.515903597117295,0.154198908205812,0.0711126805412899
1974-02-20,1.8085349591346,1.63098025528898,1.23854378841648,1.21375639256376,1.26188192839039,0.725145104604483,0.990342047879224,1.15782551734695,0.806596324735925,0.634315752158531,-1.17421920697607
1974-02-21,1.47444721172409,1.40419051867665,1.74739829671303,1.37118401418826,1.40184679444357,0.68804594243569,1.11303444906853,0.666361983853238,0.506312842506571,1.29381500292997,-0.18063220879412
1974-02-22,0.266291186526609,0.572864368103889,1.3900811910348,1.22600040506092,1.26968078152561,1.55834795167865,0.831885447997278,0.77971150966516,1.21260696941226,0.758999905629595,0.492708719102986
1974-02-25,-0.385828410269677,-0.204792601615805,-0.498111230013889,-0.355772061149171,-0.335619887003153,0.26292790988025,0.0797277630292194,0.0348895652292055,0.25835606666484,-0.0402196702124648,0.345608740057212
1974-02-26,1.29139205201312,1.46094739219163,0.612595135451597,1.04295801899772,0.512276894940838,1.23314542494762,0.986776366090791,1.29324036878707,1.19561113505669,0.669425199294346,-0.621966852718775
1974-02-27,0.752245050128008,0.800558267708427,-0.0719006356642697,0.611929710471608,0.487894805654791,0.255648013605253,0.402044491424549,0.170292778110918,-0.00518893576202374,0.740086734588981,-0.0121583155390265
1974-02-28,0.0873762792971157,-0.214955417110992,-0.342111409043419,-0.196281971125709,-0.207358086269855,-0.0329159304622849,-0.402721334811596,-0.360983344693291,-0.108994984770679,0.243137549685507,0.155761270388391
1974-03-01,-0.912964836930994,-0.842176057285264,-0.600974459223146,-0.507838174780343,-0.400873656634767,-0.363633625770926,-0.0967863118700639,-0.24277701938025,-0.262194179142972,-0.36835849615218,0.544606340778813
1974-03-04,0.111892208741909,-0.0151705263267956,0.0431127786880654,0.417612334738174,-0.190610055887139,0.0534548883418067,-0.211143492596001,0.20766770603201,0.0989165788005425,0.151734384101191,0.0398421753592828
1974-03-05,2.29712123296875,1.85887710761499,1.9086555284722,2.17432557981154,1.35467812722931,1.28547416957339,1.37681442108711,1.35685036532682,1.52113088161205,1.0745404176306,-1.22258081533814
1974-03-06,1.0062967864321,0.586459477702483,0.643808775800227,0.265469829739552,0.150837038350435,0.692749619813848,0.318570565146284,0.478622953655827,-0.0683305266020305,0.199366957246055,-0.806929829186049
1974-03-07,-1.22130252331412,-1.3247693435435,-0.791374765549196,-1.00340986593224,-0.718951483224281,-0.589714994697991,-1.29928007840933,-0.417813945431025,-0.778185172059754,-0.376813611952696,0.844488911361424
1974-03-08,1.12360607228248,0.694142784416717,1.15835703584567,0.901637444778396,0.36714878201166,0.674861500244199,0.662481381922023,0.585547375681325,0.351751738901053,0.158613853220401,-0.964992219062075
1974-03-11,1.4816620091879,1.11204960268663,1.28220381723125,0.862830048125159,0.410892340475875,0.815363681163355,0.734487608167711,0.479139378478102,1.01386742886526,0.568885407341139,-0.912776601846759
1974-03-12,0.6296541057128,0.391504747989743,-0.266260101080118,0.114511680136377,0.0652873435350815,0.174357414952625,-0.191437064629286,-0.00566285821900803,-0.51558284540775,0.231287529732525,-0.398366575980275
1974-03-13,0.893058528275393,1.0077760812157,0.186396214128039,0.559445436391212,0.354225080345177,0.454279005343948,-0.00201655456556711,0.358326605923881,0.988442598454379,0.519546794676034,-0.373511733599359
1974-03-14,-0.162265313936972,0.270845613339174,-0.319960090024329,0.10471326617461,0.178939756855497,0.200692623600864,-0.297438973651825,0.0494228054189034,0.473324142868701,0.595689605826073,0.757954919763045
1974-03-15,-0.165805244586342,-0.675890378666955,-0.204282415938479,-0.315620506092012,-0.159593893342107,-0.48966169281789,-0.261242349219041,-0.221126935872119,-0.587096273084448,-0.12720195558868,0.0386032889976624
1974-03-18,-1.50109729179041,-1.146046918014,-1.46866438271664,-1.39547767596031,-0.93937783726428,-1.05249358136221,-0.926652747960526,-1.49083585867477,-1.33697258943705,-1.23588712504953,0.265210166740879
1974-03-19,-0.670433176940779,-0.970997796110435,-1.42363766881053,-0.64085641744594,-0.950495819127379,-0.631095001621755,-0.715734565236826,-0.541107402584631,-0.650574037204545,-0.815242883185228,-0.144809706244449
1974-03-20,0.456592558791523,0.0458227294734399,0.761445521444749,0.444210075560297,-0.0265754558130896,-0.0982872223841308,-0.136073579224725,0.113660007553971,0.48105457925148,0.323019258847284,-0.133573299944239
1974-03-21,-0.317850642352166,-0.0528226875308838,-0.170183025540552,-0.105690838904458,-0.122372431752367,-0.457010945373611,-0.20607254679425,-0.262295599204187,0.113922189948713,-0.151171357685693,0.166679284666472
1974-03-22,0.078130601076892,-0.0449586919125885,-0.234667016810011,-0.0623380492867912,-0.38954597158973,-0.0140880878500118,-0.24633542442753,0.219155287686958,-0.217715353788875,-0.350814512052939,-0.428945113129831
1974-03-25,0.882742734337608,-0.107424186196174,0.578041162168358,-0.235442553984512,-0.370436667106094,-0.0504100277675843,0.139347956700319,-0.0706799826406232,-0.522774698675725,-0.25909707770199,-1.1418398120396
1974-03-26,0.29066972770931,0.166583576046874,0.452560107718149,0.153238537443271,0.119784249622336,0.217507223286521,0.0815540226800169,0.316058910304302,0.157528568127646,0.495605366076439,0.204935638367129
1974-03-27,-1.88997215422174,-1.32933347068403,-1.15621031795096,-1.0656167618876,-0.982474460726914,-1.03363795015621,-0.874620582413772,-1.32462792716806,-1.52356267476125,-1.14185532091086,0.748116833310885
1974-03-28,-2.01498398669008,-1.95478761843571,-1.93810480138132,-2.19776918434326,-1.42520297007045,-1.91901758456941,-1.42264672090251,-1.54612456542806,-2.01250805256078,-1.33326653535912,0.681717451330967
1974-03-29,-1.33092472311794,-0.579169204707461,-0.763494762283706,-0.297213177169788,-0.477746553079856,-0.438121960406373,-0.521442471667197,-0.463608034157557,-0.577782944115437,-0.888958587481473,0.441966135636465
1974-04-01,-0.901901451247161,-0.374374520162963,-0.549724251761657,-1.43323166399634,-0.925625638564656,-0.604297779211647,-0.456718157054047,-0.609389903113895,-0.60931566053758,-1.12549084557971,-0.223589394332544
1974-04-02,0.324554926263461,-0.104707295789349,0.0734934904520616,-0.0746157324199831,-0.307617614344297,0.145776829805508,-0.247962648009562,-0.211017121072085,0.578863976735297,-0.106022503454161,-0.430577429717622
1974-04-03,1.6827833439434,0.376980355135703,0.713116327089745,0.471993152019261,0.920434551046549,0.747872657878978,0.4806667512689,0.384202187328967,0.685035773531011,0.288537208714283,-1.39424613522912
1974-04-04,-0.0869019568460295,-0.0463312332226593,0.393709137016684,-0.217011439198047,-0.294919595512876,-0.0600828385059592,-0.191110943782628,0.306439110585658,-0.146696927471674,-0.10284747170746,-0.015945514861431
1974-04-05,-1.78322923607937,-1.1433876660788,-1.46724088754428,-0.981272891844771,-1.28837014619569,-1.39991775559369,-0.953350979241307,-1.02152950574062,-1.53241926582156,-1.48612597341058,0.297103262668783
1974-04-08,-1.28906936471457,-0.853491779408415,-1.01813192018678,-0.877177450315251,-0.734074357216957,-0.984577226434362,-0.793126043351866,-1.13299331600148,-0.660573046654889,-1.14778416452816,0.141285200186406
1974-04-09,0.644340447414342,0.634047386446682,0.746795143911485,0.736360533358137,0.491410863428964,0.470397343654144,-0.00237155715255365,0.419862968070559,0.847315720915617,0.173664479207767,-0.470675968206575
1974-04-10,-0.470222326463761,0.0984094639422373,-0.517422445931666,0.323250925090844,-0.138840647505835,-0.0252884819221086,0.0762622033345049,-0.0659630489351998,0.242585752865596,-0.0813309029308103,0.388891423532951
1974-04-11,-0.18297652356449,-0.3734399749262,-0.615462613990471,-0.414695722710039,-0.167309868778993,0.0218111762832322,0.20087980676445,-0.165633137160477,-0.0658368496381232,-0.0791555896443738,0.103820933920116
1974-04-15,0.0507677341693599,-0.195402909354497,0.031978359443526,-0.323044064790512,-0.575196080176213,0.0725358676042475,-0.236755904213239,0.00542070264541905,-0.166693026279244,-0.317499461465962,-0.368267195635322
1974-04-16,2.05805084445514,1.79307173113944,1.5823803741587,1.47099847564228,1.6302915495517,1.33948142846091,1.00400158859294,1.16389433751201,1.40708092815188,1.5263257268715,-0.531725117583645
1974-04-17,0.789308975601195,0.735711962434058,0.878356914796053,0.538294100462487,0.834897027217218,0.510386927042625,0.367460575723427,0.898470686223325,0.530551240011221,0.851552405662844,0.0622434300616489
1974-04-18,0.295222242820965,0.580110206292655,0.542694276085158,0.54347565100369,0.72013169979388,-0.0574697679476334,-0.130978726727629,0.53954478070271,0.0531068905784315,0.552217175951916,0.256994933130951
1974-04-19,-1.29423048135187,-0.958587700916028,-0.947907098225631,-1.11401248271849,-0.982483386864221,-0.74757944148523,-0.936541812216085,-0.826702835590071,-1.10087343404193,-0.438097794610948,0.856132686740918
1974-04-22,-0.389035459321529,-0.420443468609276,-0.557845099833279,0.111574993038175,-0.236795684608318,-0.355490509399122,-0.618409379167759,-0.342390982396825,-0.661086414048159,-0.0250702123737294,0.3639652469478
1974-04-23,-1.81143615367437,-1.37531797440577,-1.05345615963595,-1.59918349131999,-2.22961271574346,-1.65670998797101,-2.51755734008992,-4.17808959789081,-2.42263289993494,-1.53049281913099,0.280943334543386
1974-04-24,-1.89567797898684,-1.30515796298408,-1.49351606153586,-1.93010395869371,-1.75759355696878,-1.73679695301748,-1.85069056949867,-2.10120761069577,-1.82300130025246,-1.59295729088621,0.302720688100634
1974-04-25,-0.276295023511745,-0.546153781799259,-1.35813048211509,-1.69165069939584,-1.15591185162433,-1.00798888248088,-1.30624858323774,-0.915488569574617,-1.30083421706103,-1.40514544482449,-1.12885042131274
1974-04-26,1.02582978886744,0.812640103506395,0.546174173090928,0.248981726316145,0.865200104277309,0.226660895863899,-0.0912310884162863,0.488262134707396,0.610440227797733,0.178347422521297,-0.847482366346139
1974-04-29,0.034355351989575,0.0394694865796997,-0.089035474859609,0.171205395533682,-0.184277701015646,-0.0774220353109592,-0.403454656738409,-0.83506364615867,0.400281523755848,0.131270140847435,0.0969147888578603
1974-04-30,0.851325763777352,0.242523761118948,0.161132990018599,-0.0199976216399879,0.736077297346786,-0.242204887656647,-0.232972588159371,-0.430548163495003,0.0475379673989021,-0.243878342960807,-1.09520410673816
1974-05-01,1.99523855175961,2.08204464390226,2.6374085795389,2.38478622572266,2.38967414945879,1.93236774108663,1.44490215066032,1.74771310925906,2.0825506989545,0.739313657011525,-1.25592489474808
1974-05-02,-0.0470894538232453,-0.121238713961557,-0.110273328962427,-0.306976313552183,-0.00907421230579739,0.084983341183592,0.286549267737662,-0.28075193909601,-0.280780503005164,-0.430596152774674,-0.383506698951428
1974-05-03,-1.05317726539656,-0.746902815026442,-0.727516700223945,-0.815825075399729,-0.828879241476567,-0.533090813961363,-0.558250874138294,-0.558510445259728,-0.924356025277933,-0.761911555717781,0.291265709678777
1974-05-06,-0.0607366540695671,-0.125055549725358,0.0998045234622079,0.0140529357744796,-0.21164683232847,-0.173717414441408,-0.075630538521863,-0.2250925894492,-0.0835675460194319,-1.06232658909079,-1.00158993502123
1974-05-07,0.679292530046357,0.36285222497624,0.301947350461181,-0.115376451028564,-0.139806082673359,-0.085975005645242,0.185880909750353,0.040255901983299,-0.621406261939548,-0.484560882435271,-1.16385341248163
1974-05-08,0.503265487184125,0.507731780793149,-0.0949678750055997,-0.560022788217271,0.215339863454101,-0.260201056039695,-0.243429176617506,-0.40627578588382,-1.06577512377531,-1.39548739242831,-1.89875287961244
1974-05-09,1.90062532888663,1.07010698344967,1.15006143414954,1.00293159408589,1.1392031777346,0.811630357782812,0.800646744094672,0.244566641067389,0.254032143589775,-0.875869687410888,-2.77649501629752
1974-05-10,-1.6607848778465,-0.907971984836632,-1.96572128181637,-1.51886057030319,-1.81317599637853,-1.19395398209119,-0.839932449939593,-1.66169635750886,-1.84463994415943,-3.8745624642946,-2.2137775864481
1974-05-13,-1.15529943153898,-0.775375245692407,-0.377093724353358,-0.689740311082699,-0.956117156945981,-0.903733108850477,-1.0590603762487,-1.31362525932137,-1.51456468332267,-0.252150340290096,0.903149091248879
1974-05-14,0.428135649475462,0.0434137584793761,-0.0306301436354858,-0.38490119979645,0.546097814557396,-0.420738472035607,-1.45409993059289,-1.14253328356476,0.380931757572753,0.795638843756162,0.3675031942807
1974-05-15,0.210785412122199,-0.445630306134405,-0.305901269770688,-0.248167291126352,-0.313981217166516,-0.557134941052839,-0.908580298788762,-0.6183186907351,0.424833443183554,0.398909586328506,0.188124174206306
1974-05-16,-0.563738520448608,-0.643185656357533,-1.4574418339903,-1.15585242675013,-0.719930322465992,-0.87326351853172,-0.0463223686058,-0.00847522821276394,-1.00469353484814,0.10403110885141,0.667769629300018
1974-05-17,-1.57264961133018,-2.04115708718971,-1.96928946102963,-2.00880531866141,-1.55924239132352,-1.46208173806527,-1.4339988431651,-1.64239022184895,-2.17754466098348,-2.21458893346835,-0.641939322138172
1974-05-20,-0.0333831361895412,-0.380555310480054,-1.21211783064562,-0.681580381994474,-0.465719566706044,-0.568989959675474,-0.209067266141212,-0.436621611152805,-0.479158516686826,-0.426880604391911,-0.393497468202369
1974-05-21,0.314164297968681,0.0157327499026376,0.457351632790248,0.0411198688144402,0.00336970420129805,-0.822245931298375,-0.91625526110875,-1.01692401287611,-0.0486739095155057,0.670119287095449,0.355954989126768
1974-05-22,-0.499181704921166,-1.12016761005202,-1.16922676663114,-1.62574353140109,-1.52098683785735,-1.18477817630506,-1.33861283660442,-1.36047928802239,-0.717535202745426,-0.492767315413682,0.00641438950748485
1974-05-23,0.533138806901722,0.397718139699631,-0.808475990254562,-0.382210611907923,0.322962822736127,0.083261790210201,0.443661578736718,-0.294762675115599,-0.141625534344686,-0.710853736483078,-1.2439925433848
1974-05-24,1.58671297041603,2.48484168743953,1.55893054089483,1.55292164436268,0.527767136628048,1.55822391158207,1.23396871389585,1.58444492176852,1.28768552362856,0.748466927353406,-0.838246043062623
1974-05-28,-0.234916192428026,-0.252781723885579,-0.514627207478092,0.0487286964950585,-0.227164021919273,-0.0723172413036586,0.123555034547922,0.206811436464337,-0.673216815459527,-0.333436193059662,-0.0985200006316358
1974-05-29,-2.04405302306338,-1.01180040828661,-1.39182341703634,-1.86484033226774,-1.44043855851587,-1.57066294692681,-1.69444867707144,-2.01526945928295,-1.46482005984153,-1.1112777461978,0.93277527686558
1974-05-30,0.500551532822417,0.487796978727299,0.828466002168768,0.744575377753556,0.533819714877222,0.516784196440016,0.993594604941981,0.860018853754789,0.846490336509131,0.138144871362265,-0.362406661460153
